-0.33588879,-0.45250093,-0.59163147,0.81725413,-0.37786573,1.0348956,1.0
0.13738652,-0.39237353,-0.46141208,0.86839076,-0.37786573,1.24560084,1.0
-0.27624164,-0.43109051,-0.54906238,0.85696062,-0.37786573,1.25155175,1.0
-0.23710773,-0.45250093,-0.40261871,0.79738383,-0.37786573,1.09679401,1.0
-0.31539114,-0.45250093,-0.3349847,0.69843124,-0.37786573,1.18304959,1.0
4.5929854,1.9185499,-0.45638679,2.2645231,1.9188402,0.70276103,1.0
4.59581388,1.20888036,-0.44936697,3.66684446,1.00421116,1.00082937,1.0
4.64444764,0.7524702,-0.45638679,1.60532639,2.42178413,0.79967191,1.0
4.66599491,1.21903736,-0.45638679,1.56543829,1.96185075,0.78160668,1.0
4.61618037,1.3380718,-0.45638679,1.86925958,2.53297276,0.77683931,1.0
0.66025228,-0.37729969,-0.41130523,1.7084005,3.5208547,1.4005483,1.0
0.53076796,-0.37138005,-0.37773059,1.90905204,3.68033222,1.45381346,1.0
0.48241445,-0.3311988,-0.41130523,1.63232311,3.49948886,1.44367505,1.0
0.43000316,-0.37255746,-0.41130523,1.48427221,3.47650356,1.43256617,1.0
0.63693528,-0.34403974,-0.4050132,1.76088038,3.63028072,1.4614815,1.0
-0.32183001,-0.45250093,-0.27606055,1.3252751,13.750423,1.0135658,1.0
0.00062328,0.92945044,-0.37225487,2.70061127,13.750423,0.93595285,1.0
0.91806991,0.19158918,-0.52470135,1.37819653,13.750423,1.00624581,1.0
0.43334991,-0.42700742,-0.31505537,1.87531787,14.09426348,1.24453186,1.0
-0.0349504,-0.44147101,-0.33230962,1.3252751,13.750423,0.94397414,1.0
-0.52034682,-0.45250093,-0.27606055,3.0016598,13.750423,0.70276103,1.0
0.75193301,-0.19749032,-0.43104585,2.11606145,13.750423,0.85154424,1.0
-0.42048279,-0.45250093,-0.27606055,2.67859466,13.750423,0.77739246,1.0
0.46169661,-0.33885677,-0.42924079,2.45638175,13.750423,0.7142742,1.0
0.30281747,-0.40670381,-0.42761758,2.44203637,14.13136742,1.13482716,1.0
3.0390663,1.1311487,-0.54654991,2.2421601,9.6565874,0.67838418,1.0
2.72612326,0.9307822,-0.54654991,2.08078669,10.58746522,0.73058938,1.0
2.69938331,0.99398995,-0.54654991,2.17339256,9.96471857,0.80670601,1.0
3.45610132,0.99138023,-0.54654991,2.25575011,10.67707672,0.69714934,1.0
3.01677565,0.62695835,-0.54654991,2.50242136,10.23542654,0.72514141,1.0
0.42294678,-0.10745995,-0.27606055,0.88603105,2.4836412,1.0592724,1.0
0.43446946,-0.1595965,-0.30843559,0.91162218,2.38198408,1.09502187,1.0
0.40032154,-0.19577085,-0.25239498,0.89712221,2.33683609,1.09381646,1.0
0.28220296,-0.18827879,-0.27468812,0.94434163,2.31170656,1.06008234,1.0
0.42496392,-0.15921971,-0.34908527,0.88967048,2.39146793,1.0857394,1.0
3.7472564,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1.0
3.01483157,-0.20298658,-0.51372266,-0.85955255,-0.37786573,-0.94572324,1.0
2.52326786,-0.32658695,-0.54334743,-0.85955255,-0.37786573,-0.94572324,1.0
3.51815782,-0.22711315,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1.0
3.47370083,0.79111995,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1.0
-0.042178776,-0.37287609,-0.14081588,1.3725328,1.6613312,1.6747878,1.0
-0.04302166,-0.39072585,-0.18439634,1.36436013,1.6719907,1.5980397,1.0
-0.04375841,-0.41997878,-0.16737807,1.2729157,1.66752818,1.52522694,1.0
-0.09546345,-0.39105768,-0.11793662,1.3725328,1.65196122,1.63186992,1.0
0.02318558,-0.34604701,-0.14081588,1.38914681,1.59716893,1.65120828,1.0
4.7826943,-0.049953122,-0.45638679,1.1965821,2.6293357,0.90082291,1.0
4.39771218,0.08963188,-0.43368503,1.29709727,1.51929416,0.77141879,1.0
4.64579279,0.07994288,-0.42202369,1.7575022,1.80909564,0.38657519,1.0
3.93408806,-0.27244589,-0.49568465,1.21591041,2.58995962,0.83891408,1.0
4.71022814,1.62015633,-0.45638679,2.19512028,2.56301291,0.8912184,1.0
0.085705344,-0.43480652,-0.36622367,1.0185216,-0.37786573,1.5041499,1.0
0.09955172,-0.38601998,-0.3838588,1.19556046,-0.37786573,1.57292234,1.0
0.13639123,-0.28057296,-0.32570819,1.04335732,-0.37786573,1.70193298,1.0
0.15051383,-0.42969027,-0.38838025,0.97932468,-0.37786573,1.48911703,1.0
0.11441432,-0.34592379,-0.25722642,1.0315988,-0.37786573,1.7276353,1.0
1.2678289,0.7905313,-0.18589744,2.0324537,-0.37786573,0.90387002,1.0
1.66744957,0.50301994,-0.30774097,2.17992637,-0.37786573,0.91663139,1.0
1.13364266,0.51636447,-0.18589744,1.54029393,-0.37786573,0.97745289,1.0
1.03832629,0.21825897,-0.18589744,1.51706652,-0.37786573,1.06656959,1.0
0.91320674,0.30024809,-0.19324696,1.66423292,-0.37786573,1.29186067,1.0
-0.34317226,-0.44807732,0.49032595,0.96409075,0.50924124,1.1872509,1.0
-0.34779332,-0.44493431,0.70758533,1.04723971,0.57261785,1.3096284,1.0
-0.21925081,-0.43170654,0.15272766,1.08815996,0.65721091,1.19197334,1.0
-0.25457946,-0.42520142,0.17606328,1.0645321,0.54736795,1.19612264,1.0
-0.29302235,-0.41190621,0.32211978,0.9725879,0.56998694,1.25663134,1.0
-0.13483124,-0.32864006,-0.32114211,1.6792863,7.7221917,1.2908525,1.0
-0.00984597,-0.2419552,-0.43648911,1.66989629,7.73035708,1.48304709,1.0
-0.11027919,-0.21664041,-0.39936715,1.5596455,8.31923305,1.29377278,1.0
-0.09599865,-0.2696868,-0.34048503,1.59444787,7.73643847,1.55060914,1.0
-0.05566158,-0.24626712,-0.440197,1.61879266,7.74272307,1.29259074,1.0
0.12720416,-0.29325125,-0.45638679,1.5489056,4.6900987,1.5833746,1.0
0.38386915,-0.29325125,-0.45638679,1.53130201,4.68208617,1.49031076,1.0
0.13191938,-0.29672081,-0.45638679,1.42965474,4.60768678,1.6246628,1.0
0.48443967,-0.29325125,-0.45638679,1.50498529,4.6823119,1.45976429,1.0
0.49917269,-0.29325125,-0.45638679,1.52625751,4.61642988,1.43903308,1.0
0.73088496,-0.37729969,-0.45638679,1.3999592,4.0076226,1.4279722,1.0
0.51769036,-0.38007155,-0.45638679,1.5384668,4.0237118,1.42647528,1.0
0.52300472,-0.20270903,-0.45638679,1.47591744,4.04550945,1.4954152,1.0
0.58749749,-0.24978065,-0.45638679,1.43506369,4.05477997,1.46213901,1.0
0.71214176,-0.13680904,-0.45638679,1.50427309,4.05551476,1.45608321,1.0
0.29099747,-0.23574442,-0.50146835,1.4750653,6.3472961,1.5407151,1.0
0.3222699,-0.24296545,-0.50146835,1.51042847,6.57193639,1.44768468,1.0
0.51249026,-0.25578235,-0.50146835,1.42920114,6.06261815,1.5115725,1.0
0.27507442,-0.28626768,-0.46402219,1.57989846,6.57613069,1.47593037,1.0
0.36268116,-0.25290094,-0.50146835,1.68260664,6.37518238,1.46268367,1.0
-0.31082012,-0.37729969,-0.41130523,1.4265417,-0.37786573,1.1080261,1.0
-0.32147275,-0.43698562,-0.49654696,1.10641579,-0.37786573,1.04138047,1.0
-0.21200219,-0.30268254,-0.380999,1.50951491,-0.37786573,1.21098775,1.0
-0.02356307,-0.3025892,-0.39958368,1.43414586,-0.37786573,1.29017069,1.0
-0.33406845,-0.40407574,-0.45731252,0.8739084,-0.37786573,1.08732176,1.0
-0.0016962528,-0.34191087,-0.41130523,1.575488,4.2351366,1.2573343,1.0
-0.02791275,-0.35532026,-0.33962784,1.71761788,4.2181503,1.32426061,1.0
-0.02978276,-0.35113219,-0.35427904,1.73682839,4.23491549,1.33939727,1.0
-0.10753273,-0.42015454,-0.34483584,1.64668567,4.22522003,1.23215244,1.0
0.00994634,-0.40129906,-0.41130523,1.57134479,4.21608964,1.27354276,1.0
0.18614943,-0.35960528,-0.27606055,1.8750685,2.1617303,1.1659211,1.0
0.28334816,-0.37197539,-0.27606055,1.86500555,1.96315507,1.23312137,1.0
0.06654108,-0.36380714,-0.24535913,2.18345281,2.32113898,1.25954583,1.0
0.45678501,-0.36799108,-0.27606055,1.85515807,2.02452872,1.21199477,1.0
0.50203436,-0.36428778,-0.27606055,1.87329694,1.93683337,1.18745516,1.0
0.73359509,-0.35960528,-0.32114211,1.840891,1.928619,1.3426533,1.0
0.64889036,-0.36122529,-0.3197289,1.840891,1.928619,1.29832339,1.0
0.71333431,-0.34986486,-0.23149007,1.84212078,1.57759203,1.36059917,1.0
0.67934527,-0.3664631,-0.27999316,1.840891,1.928619,1.30721948,1.0
0.59453988,-0.29122713,-0.31885344,1.9124814,1.70820832,1.34514759,1.0
-0.017279483,-0.44365372,-0.32114211,1.7037591,3.1986145,1.3487475,1.0
0.02223349,-0.43732855,-0.33882225,1.64786093,3.27302714,1.41087405,1.0
-0.01751746,-0.18452215,-0.34840987,1.63063132,3.22600243,1.35932468,1.0
-0.00965946,-0.44018955,-0.3361308,1.63647394,3.34605795,1.45316727,1.0
-0.00586106,-0.40127738,-0.2877543,1.69698915,3.16995033,1.35268688,1.0
0.99308976,-0.30652205,-0.50146835,0.85058773,2.4394883,1.190298,1.0
0.8309544,-0.30414398,-0.49777491,0.88854294,2.2854638,1.22292476,1.0
0.9677039,-0.30373302,-0.42100864,0.99571825,2.42420165,1.20868898,1.0
0.9642929,-0.30271196,-0.43796928,0.88951067,2.42208621,1.20840992,1.0
0.91689129,-0.24410061,-0.44171115,0.85281446,2.4621799,1.14367754,1.0
0.022694891,-0.43038291,-0.36622367,1.5029136,3.4600087,1.5163383,1.0
0.00311502,-0.37493198,-0.36622367,1.48545003,3.45241097,1.46176469,1.0
0.02592079,-0.40751312,-0.31590136,1.67041546,3.19195299,1.51853709,1.0
0.06317129,-0.38120432,-0.29496293,1.51760192,3.56793452,1.50872106,1.0
0.20598365,-0.307348,-0.39625677,1.45528579,3.4600087,1.48782262,1.0
0.42701197,-0.15611958,-0.45638679,1.5535469,4.0606653,1.5041499,1.0
0.42596999,-0.36579827,-0.45638679,1.5535469,4.0606653,1.5613873,1.0
0.42954693,-0.13912913,-0.45638679,1.5535469,4.0606653,1.47279182,1.0
0.42205568,-0.37189702,-0.44576758,1.55082796,4.12555337,1.40057703,1.0
0.43996534,-0.15575258,-0.45638679,1.5535469,4.0606653,1.4819866,1.0
0.72681977,-0.33306367,-0.41130523,1.9143093,4.523299,1.4614904,1.0
0.719208,-0.3150573,-0.42532383,1.82684165,4.57012901,1.45538881,1.0
0.78979645,-0.24712049,-0.4551358,1.9143093,4.42038216,1.27458503,1.0
0.44408714,-0.18637958,-0.48377193,1.89877576,4.4661952,1.47726196,1.0
0.70893114,-0.32236535,-0.45635488,1.77511236,4.5446434,1.4254612,1.0
-0.082491915,-0.36402888,-0.050652758,0.63624002,1.1123673,1.3822656,1.0
-0.07342156,-0.37866319,-0.01975443,1.05624146,1.09213111,1.62450727,1.0
-0.06764958,-0.36844484,-0.00106917,0.63808379,1.00617041,1.37380005,1.0
-0.07546155,-0.36613987,0.06077503,0.84035644,1.0369196,1.35526657,1.0
0.04587299,-0.36685419,-0.0313142,0.77579508,1.08285855,1.37734869,1.0
-0.061657814,-0.4038413,-0.36622367,1.5408886,3.068362,1.1963922,1.0
-0.02701359,-0.40747193,-0.32446852,1.64556058,3.13173063,1.26723232,1.0
-0.03767469,-0.33165073,-0.36622367,1.51136996,3.18220884,1.24533937,1.0
-0.03508363,-0.21057939,-0.36622367,1.52206973,3.20254443,1.2516642,1.0
-0.05251785,-0.28898838,-0.30740989,1.49524593,3.1200803,1.04648686,1.0
0.37467264,-0.27555684,-0.095734317,1.9332968,1.5485291,1.4005483,1.0
0.50161308,-0.28802169,-0.12055875,1.9332968,1.5485291,1.4201275,1.0
0.37513459,-0.33844565,-0.22060752,1.84743606,1.87658543,1.39118369,1.0
0.48632262,-0.31245728,-0.23133448,1.90804022,1.75079347,1.29133409,1.0
0.47510894,-0.30242144,-0.25460299,1.84642434,1.80880498,1.28871913,1.0
0.046577885,-0.35075807,-0.095734317,1.0586063,1.9589432,1.2542872,1.0
0.0979704,-0.33565474,-0.13205006,1.06543081,1.98963167,1.22285243,1.0
-0.02146602,-0.42800983,-0.09573432,1.03187364,1.9589432,1.3717622,1.0
-0.04189654,-0.35788921,-0.09573432,1.05353508,1.9589432,1.26405156,1.0
0.00059242,-0.37437251,-0.18179927,1.21494447,1.95417201,1.2731175,1.0
0.10891081,-0.36402888,0.89605999,0.2674607,-0.08120857,1.0288014,1.0
0.12979445,-0.36098575,0.1366747,0.70790705,-0.29807318,1.19671733,1.0
-0.13292852,-0.42133745,0.58616668,0.51426796,-0.04353719,1.16535957,1.0
-0.12934214,-0.41188321,0.85657264,0.3012837,-0.36095163,1.10296164,1.0
-0.06087314,-0.36700354,1.0566378,0.92178464,-0.02459186,1.18011188,1.0
0.56065511,-0.04552952,-0.50146835,1.5505933,5.2200647,1.565092,1.0
0.50587515,-0.03409866,-0.50146835,1.59810224,5.46720897,1.59556413,1.0
0.52434507,-0.03630264,-0.50146835,1.94345793,5.35331612,1.58436277,1.0
0.45212267,-0.2101016,-0.50146835,1.55464045,5.2432515,1.62170843,1.0
0.47322626,-0.03969262,-0.50146835,1.55273547,5.27595456,1.58883623,1.0
-0.028458757,-0.41268851,0.08459192,0.80417385,2.1916265,1.1933451,1.0
-0.00748646,-0.38046909,-0.03104755,0.96853445,2.07642843,1.24521006,1.0
-0.0616133,-0.41468701,0.04228624,0.84888708,2.42793691,1.37748265,1.0
-0.07886049,-0.41574279,-0.07274476,0.89330626,1.98889353,1.24002457,1.0
0.17523473,-0.29562715,-0.21926629,0.86327592,2.19813984,1.16541571,1.0
6.2441303,0.60031641,-0.54654991,9.591164,-0.37786573,1.2725698,1.0
5.05165175,0.55550538,-0.51565134,9.02376594,0.78505848,0.9926309,1.0
6.00089766,0.59602736,-0.54654991,9.54035138,-0.37786573,1.23497354,1.0
5.36086292,0.58351121,-0.54654991,9.52720674,-0.37786573,1.16368552,1.0
5.72006016,0.14905821,-0.46448171,8.13613714,1.06624157,1.08529781,1.0
1.1285961,0.35701828,-0.54654991,1.60629,8.5145725,1.1720153,1.0
1.52077863,0.32551688,-0.54654991,1.69011091,8.34609188,1.19525456,1.0
1.19491226,0.12591248,-0.54654991,1.74591873,8.3224639,1.24215618,1.0
1.27701988,0.33243702,-0.54654991,1.65342449,8.40224233,1.1478237,1.0
1.24818569,0.35525426,-0.54654991,1.63106233,8.26664474,0.91780396,1.0
3.5318013,1.0869127,-0.59163147,2.1303448,14.444917,0.29444885,1.0
0.780194,0.11959072,-0.57177676,2.1303448,14.36787269,0.86186853,1.0
3.60043963,0.92676411,-0.5724896,2.20827759,12.51305897,0.40540553,1.0
3.4805525,0.99597955,-0.57985413,2.70571912,14.28989084,0.41895987,1.0
