-0.33588879,-0.45250093,-0.59163147,0.81725413,-0.37786573,1.0348956,1.0
4.5929854,1.9185499,-0.45638679,2.2645231,1.9188402,0.70276103,1.0
0.66025228,-0.37729969,-0.41130523,1.7084005,3.5208547,1.4005483,1.0
-0.32183001,-0.45250093,-0.27606055,1.3252751,13.750423,1.0135658,1.0
-0.52034682,-0.45250093,-0.27606055,3.0016598,13.750423,0.70276103,1.0
3.0390663,1.1311487,-0.54654991,2.2421601,9.6565874,0.67838418,1.0
0.42294678,-0.10745995,-0.27606055,0.88603105,2.4836412,1.0592724,1.0
3.7472564,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1.0
-0.042178776,-0.37287609,-0.14081588,1.3725328,1.6613312,1.6747878,1.0
4.7826943,-0.049953122,-0.45638679,1.1965821,2.6293357,0.90082291,1.0
0.085705344,-0.43480652,-0.36622367,1.0185216,-0.37786573,1.5041499,1.0
1.2678289,0.7905313,-0.18589744,2.0324537,-0.37786573,0.90387002,1.0
-0.34317226,-0.44807732,0.49032595,0.96409075,0.50924124,1.1872509,1.0
-0.13483124,-0.32864006,-0.32114211,1.6792863,7.7221917,1.2908525,1.0
0.12720416,-0.29325125,-0.45638679,1.5489056,4.6900987,1.5833746,1.0
0.73088496,-0.37729969,-0.45638679,1.3999592,4.0076226,1.4279722,1.0
0.29099747,-0.23574442,-0.50146835,1.4750653,6.3472961,1.5407151,1.0
-0.31082012,-0.37729969,-0.41130523,1.4265417,-0.37786573,1.1080261,1.0
-0.0016962528,-0.34191087,-0.41130523,1.575488,4.2351366,1.2573343,1.0
0.18614943,-0.35960528,-0.27606055,1.8750685,2.1617303,1.1659211,1.0
0.73359509,-0.35960528,-0.32114211,1.840891,1.928619,1.3426533,1.0
-0.017279483,-0.44365372,-0.32114211,1.7037591,3.1986145,1.3487475,1.0
0.99308976,-0.30652205,-0.50146835,0.85058773,2.4394883,1.190298,1.0
0.022694891,-0.43038291,-0.36622367,1.5029136,3.4600087,1.5163383,1.0
0.42701197,-0.15611958,-0.45638679,1.5535469,4.0606653,1.5041499,1.0
0.72681977,-0.33306367,-0.41130523,1.9143093,4.523299,1.4614904,1.0
-0.082491915,-0.36402888,-0.050652758,0.63624002,1.1123673,1.3822656,1.0
-0.061657814,-0.4038413,-0.36622367,1.5408886,3.068362,1.1963922,1.0
0.37467264,-0.27555684,-0.095734317,1.9332968,1.5485291,1.4005483,1.0
0.046577885,-0.35075807,-0.095734317,1.0586063,1.9589432,1.2542872,1.0
0.10891081,-0.36402888,0.89605999,0.2674607,-0.08120857,1.0288014,1.0
0.56065511,-0.04552952,-0.50146835,1.5505933,5.2200647,1.565092,1.0
-0.028458757,-0.41268851,0.08459192,0.80417385,2.1916265,1.1933451,1.0
6.2441303,0.60031641,-0.54654991,9.591164,-0.37786573,1.2725698,1.0
1.1285961,0.35701828,-0.54654991,1.60629,8.5145725,1.1720153,1.0
3.5318013,1.0869127,-0.59163147,2.1303448,14.444917,0.29444885,1.0
2.9658929,0.46318474,-0.230979,4.9421817,1.4848844,1.4645375,1.0
-0.45377932,-0.44807732,1.9780174,1.1244296,0.035347073,1.1933451,1.0
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,1.0
0.3502815,-0.38614689,-0.27606055,4.0645375,2.3020251,1.1689682,1.0
0.22442997,-0.2092028,-0.50146835,1.9417357,5.8419582,1.5742333,1.0
-0.48257442,-0.44365372,0.76081531,1.1691557,1.858521,1.1202145,1.0
0.26203299,-0.16496678,0.08459192,1.2050209,0.65855758,1.3335119,1.0
0.4644456,-0.18708479,-0.32114211,2.2645231,2.3665258,1.3121822,1.0
0.47613302,0.22431022,-0.36622367,1.3429967,-0.37786573,1.5315738,1.0
0.3780603,-0.26670963,-0.41130523,0.82062968,5.1251739,1.1354501,1.0
0.32131701,-0.27998044,-0.41130523,1.424432,-0.37786573,1.5986102,1.0
-0.032354565,-0.28882764,-0.27606055,1.4564998,3.2450722,1.0105187,1.0
0.13160812,-0.21805001,-0.50146835,1.5788636,7.750705,1.6199399,1.0
-0.096889465,-0.43480652,-0.095734317,0.95185436,1.9589432,1.421878,1.0
0.46004164,-0.35518168,-0.45638679,1.3889887,3.6135065,1.4462549,1.0
0.60215393,-0.16496678,-0.18589744,1.9332968,1.5485291,1.2603814,1.0
0.12313897,-0.26670963,-0.41130523,-0.85955255,-0.37786573,-0.94572324,1.0
1.6076111,-0.27555684,-0.50146835,2.0295001,6.5452431,1.3731243,1.0
1.4170553,0.069484139,-0.54654991,1.9881496,10.939259,1.190298,1.0
0.41938974,-0.18266119,-0.32114211,0.67716862,1.7773271,1.1293559,1.0
6.1960255,1.5823561,-0.59163147,9.591164,23.617122,1.3700772,1.0
3.389689,1.0205586,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1.0
1.8069748,1.0426766,-0.54654991,3.0016598,13.750423,0.69057261,1.0
1.4033352,-0.12957796,0.08459192,-0.85955255,-0.37786573,-0.94572324,1.0
1.999055,0.05178973,-0.41130523,2.0729604,-0.37786573,1.047084,1.0
0.39872502,-0.18708479,-0.36622367,1.0771718,1.4236433,1.391407,1.0
0.043020843,-0.43480652,-0.36622367,1.8155744,3.7314121,1.220769,1.0
1.2837509,-0.21805001,-0.41130523,1.4940528,2.5565707,0.8429279,1.0
0.50543627,-0.3949941,-0.0055711987,1.2181012,1.0804627,1.6016573,1.0
0.35790373,-0.25786243,-0.41130523,0.9303352,3.2199831,1.4736788,1.0
0.87265849,-0.16939038,-0.50146835,2.0556607,6.5452431,1.4066425,1.0
0.48951427,-0.28440404,-0.095734317,2.878874,1.0257737,1.2542872,1.0
0.30878268,-0.31979286,-0.50146835,1.6307628,6.1726931,1.5468094,1.0
0.53558643,-0.12957796,-0.45638679,1.4564998,3.2450722,1.2725698,1.0
0.15837063,-0.28440404,-0.36622367,1.5219011,-0.37786573,1.3274177,1.0
-0.092654892,-0.3994177,-0.0055711987,1.1029104,0.87276973,1.2085806,1.0
-0.22494297,-0.42595931,-0.27606055,1.5535469,4.0606653,1.104979,1.0
0.81354384,-0.34633447,-0.095734317,4.0037775,1.6538242,0.93738818,1.0
