-0.33588879,-0.45250093,-0.59163147,0.81725413,-0.37786573,1.0348956,1.0
-0.32697898,-0.43777067,-0.54938558,1.33389204,-0.37786573,1.04168643,1.0
-0.32210114,-0.45250093,-0.42120116,0.72447332,-0.37786573,1.12461209,1.0
0.04359714,-0.43825408,-0.52050325,0.87063585,-0.37786573,1.17811098,1.0
-0.20062302,-0.43883841,-0.58214932,0.98287926,-0.37786573,1.40256645,1.0
4.5929854,1.9185499,-0.45638679,2.2645231,1.9188402,0.70276103,1.0
4.42854024,1.26159142,-0.37218732,3.34034462,1.75362506,0.9410804,1.0
4.21246323,1.39956835,-0.44223906,3.93470614,1.6439647,1.29097787,1.0
4.61147949,1.49680759,-0.43689512,4.55418848,1.37738562,0.86401703,1.0
4.53344603,0.71476655,-0.44986035,4.17965658,1.89402765,1.00968867,1.0
0.66025228,-0.37729969,-0.41130523,1.7084005,3.5208547,1.4005483,1.0
0.52254382,-0.35718114,-0.40570137,1.90290727,3.66833604,1.46849396,1.0
0.62195161,-0.3649411,-0.43761086,1.49387082,3.60177814,1.43639944,1.0
0.55648833,-0.3646303,-0.38394839,1.73481385,3.69671786,1.48201933,1.0
0.65931228,-0.28699946,-0.41130523,1.60907061,3.51041574,1.42638124,1.0
-0.32183001,-0.45250093,-0.27606055,1.3252751,13.750423,1.0135658,1.0
-0.001028,-0.39926305,-0.47848619,1.74133575,14.02299647,1.21031977,1.0
-0.25641142,-0.385599,-0.37261686,1.41197182,13.5395164,1.02613581,1.0
-0.24607188,-0.43540827,-0.33623294,1.9868294,14.17976948,1.08430124,1.0
0.14378484,-0.42269166,-0.38618236,1.3252751,13.750423,0.9195791,1.0
-0.52034682,-0.45250093,-0.27606055,3.0016598,13.750423,0.70276103,1.0
-0.44860731,-0.33808773,-0.37057958,1.7245119,12.04891966,0.76397508,1.0
0.26232163,-0.30496399,-0.34405502,2.43222684,13.750423,0.73636258,1.0
0.54392131,-0.18900096,-0.3370281,2.97730558,13.750423,0.78326553,1.0
0.56105697,0.34356244,-0.43116411,3.0016598,13.750423,0.69128599,1.0
3.0390663,1.1311487,-0.54654991,2.2421601,9.6565874,0.67838418,1.0
3.36626762,0.92683447,-0.54654991,2.31843,10.53695708,0.68112456,1.0
2.59110425,0.36029674,-0.54654991,1.97655692,8.26657806,0.86402299,1.0
3.24341767,1.07974014,-0.54654991,2.29065149,10.69801025,0.68206514,1.0
1.73479007,1.01666669,-0.54654991,2.10519858,9.01672292,0.80396265,1.0
0.42294678,-0.10745995,-0.27606055,0.88603105,2.4836412,1.0592724,1.0
0.47362982,0.01490575,-0.25681465,0.82070713,2.24199661,1.0592724,1.0
0.4911107,-0.22906593,-0.3211449,0.95427644,2.30598337,1.07216993,1.0
0.2103021,-0.15180469,-0.32326984,0.83424132,2.47871715,1.19504023,1.0
0.38410455,-0.27876767,-0.35850507,0.82718405,2.47026437,1.17481943,1.0
3.7472564,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1.0
3.50058253,-0.38753915,-0.42167304,-0.85955255,-0.37786573,-0.94572324,1.0
3.24661826,0.28153449,-0.5194106,-0.85955255,-0.37786573,-0.94572324,1.0
3.5729094,-0.39108454,-0.53906437,-0.85955255,-0.37786573,-0.94572324,1.0
1.82950673,-0.44221752,-0.53673882,-0.85955255,-0.37786573,-0.94572324,1.0
-0.042178776,-0.37287609,-0.14081588,1.3725328,1.6613312,1.6747878,1.0
0.13164764,-0.3727282,-0.14081588,1.38439345,1.65558661,1.63953162,1.0
0.0012091,-0.3448892,-0.14081588,1.37739343,1.59036316,1.65962607,1.0
-0.08455845,-0.39415147,-0.10998871,1.3725328,1.59922928,1.66940813,1.0
-0.04653717,-0.39908189,-0.21305775,1.36645218,1.66376897,1.49887548,1.0
4.7826943,-0.049953122,-0.45638679,1.1965821,2.6293357,0.90082291,1.0
1.7936661,-0.0560283,-0.49381021,1.20422767,2.62832475,0.73483812,1.0
4.66097683,0.05943583,-0.44373449,1.3946638,1.34811811,0.52342796,1.0
1.98696243,-0.14658905,-0.47093814,1.23122974,2.55591172,0.83197577,1.0
4.74566524,0.30051185,-0.44682947,1.61487476,1.90877581,0.71543413,1.0
0.085705344,-0.43480652,-0.36622367,1.0185216,-0.37786573,1.5041499,1.0
-0.06460077,-0.37602241,-0.26312547,1.03644757,-0.37786573,1.501609,1.0
-0.07438662,-0.33040337,-0.32248389,1.10037617,-0.37786573,1.50157916,1.0
0.11805437,-0.41701699,-0.18872362,1.0307323,-0.37786573,1.72067794,1.0
0.13492938,-0.40262236,-0.15444883,1.0765114,-0.37786573,1.55569912,1.0
1.2678289,0.7905313,-0.18589744,2.0324537,-0.37786573,0.90387002,1.0
1.0162623,0.3055382,-0.28133357,1.37047948,-0.37786573,1.4366525,1.0
0.91362488,0.47516152,-0.18801526,1.8563044,-0.37786573,1.48787101,1.0
1.20293208,0.04421251,-0.24330643,1.89441651,-0.37786573,1.00459757,1.0
1.170753,0.54394089,-0.3102976,1.8843908,-0.37786573,1.51944057,1.0
-0.34317226,-0.44807732,0.49032595,0.96409075,0.50924124,1.1872509,1.0
-0.16175426,-0.40959942,0.27716459,1.0559288,0.77520854,1.20316465,1.0
0.00180205,-0.38296945,0.1817398,0.97399667,0.52087654,1.33303876,1.0
-0.06057346,-0.31537212,0.19469082,1.11950605,0.52092877,1.29937388,1.0
-0.16452489,-0.44548106,0.35990122,1.17275798,0.86429795,1.44552026,1.0
-0.13483124,-0.32864006,-0.32114211,1.6792863,7.7221917,1.2908525,1.0
-0.04671945,-0.28716205,-0.37958155,1.67839366,7.7320923,1.34059592,1.0
0.11791992,-0.27410721,-0.4735303,1.61444751,7.72489654,1.50551859,1.0
-0.13149666,-0.23658251,-0.4298759,1.64045931,8.02338362,1.34556558,1.0
-0.03878304,-0.2934071,-0.4246588,1.66924184,7.74235572,1.57256123,1.0
0.12720416,-0.29325125,-0.45638679,1.5489056,4.6900987,1.5833746,1.0
0.16028952,-0.31717938,-0.45638679,1.42043569,4.61877246,1.62015162,1.0
